Step.Sum
1005791,41
1005790,80
1005789,66
1005788,59
1005787,38
1005786,91
1005785,71
1005784,89
1005783,73
1005782,48
1005781,93
1005780,44
1005779,78
1005778,80
1005777,75
1005776,90
1005775,78
1005774,86
1005773,64
1005772,59
1005771,96
1005770,60
1005769,83
1005768,88
1005767,64
1005766,63
1005765,57
1005764,58
1005763,109
1005762,71
1005761,84
1005760,58
1005759,95
1005758,57
1005757,70
1005756,86
1005755,80
1005754,75
1005753,81
1005752,64
1005751,96
1005750,76
1005749,59
1005748,53
1005747,81
1005746,60
1005745,85
1005744,64
1005743,38
1005742,64
1005741,51
1005740,96
1005739,68
1005738,80
1005737,56
1005736,61
1005735,99
1005734,73
1005733,102
1005732,90
1005731,109
1005730,68
1005729,107
1005728,72
1005727,61
1005726,92
1005725,72
1005724,104
1005723,66
1005722,81
1005721,61
1005720,95
1005719,80
1005718,94
1005717,45
1005716,60
1005715,104
1005714,72
1005713,57
1005712,106
1005711,85
1005710,87
1005709,50
1005708,55
1005707,46
1005706,47
1005705,68
1005704,48
1005703,103
1005702,84
1005701,117
1005700,76
1005699,83
1005698,60
1005697,108
1005696,71
1005695,40
1005694,78
1005693,42
1005692,86
1005691,75
1005690,92
1005689,60
1005688,64
1005687,69
1005686,104
1005685,88
1005684,63
1005683,97
1005682,66
1005681,79
1005680,80
1005679,72
1005678,58
1005677,49
1005676,81
1005675,99
1005674,78
1005673,97
1005672,61
1005671,64
1005670,53
1005669,109
1005668,64
1005667,88
1005666,87
1005665,75
1005664,79
1005663,77
1005662,67
1005661,50
1005660,69
1005659,67
1005658,67
1005657,56
1005656,70
1005655,33
1005654,87
1005653,60
1005652,69
1005651,43
1005650,51
1005649,73
1005648,49
1005647,86
1005646,56
1005645,87
1005644,97
1005643,79
1005642,73
1005641,71
1005640,56
1005639,72
1005638,60
1005637,71
1005636,55
1005635,83
1005634,88
1005633,66
1005632,62
1005631,54
1005630,97
1005629,37
1005628,80
1005627,90
1005626,59
1005625,88
1005624,68
1005623,88
1005622,73
1005621,91
1005620,60
1005619,80
1005618,54
1005617,77
1005616,75
1005615,57
1005614,56
1005613,104
1005612,70
1005611,48
1005610,90
1005609,54
1005608,62
1005607,90
1005606,88
1005605,93
1005604,93
1005603,64
1005602,57
1005601,65
1005600,88
1005599,81
1005598,101
1005597,65
1005596,67
1005595,88
1005594,60
1005593,70
1005592,87
1005591,66
1005590,45
1005589,84
1005588,104
1005587,59
1005586,75
1005585,50
1005584,93
1005583,115
1005582,62
1005581,41
1005580,75
1005579,69
1005578,94
1005577,89
1005576,46
1005575,74
1005574,102
1005573,88
1005572,78
1005571,100
1005570,77
1005569,54
1005568,67
1005567,73
1005566,60
1005565,36
1005564,52
1005563,45
1005562,98
1005561,36
1005560,47
1005559,67
1005558,75
1005557,31
1005556,72
1005555,38
1005554,61
1005553,71
1005552,51
1005551,94
1005550,67
1005549,56
1005548,51
1005547,71
1005546,66
1005545,79
1005544,82
1005543,72
1005542,59
1005541,57
1005540,99
1005539,110
1005538,59
1005537,60
1005536,90
1005535,88
1005534,55
1005533,68
1005532,93
1005531,58
1005530,71
1005529,52
1005528,88
1005527,59
1005526,92
1005525,79
1005524,85
1005523,51
1005522,101
1005521,76
1005520,74
1005519,71
1005518,81
1005517,74
1005516,62
1005515,111
1005514,94
1005513,98
1005512,71
1005511,54
1005510,75
1005509,67
1005508,71
1005507,57
1005506,69
1005505,90
1005504,84
1005503,84
1005502,68
1005501,38
1005500,84
1005499,73
1005498,79
1005497,87
1005496,86
1005495,79
1005494,63
1005493,79
1005492,70
1005491,74
1005490,51
1005489,98
1005488,87
1005487,69
1005486,76
1005485,32
1005484,97
1005483,39
1005482,81
1005481,79
1005480,62
1005479,95
1005478,60
1005477,103
1005476,93
1005475,73
1005474,60
1005473,57
1005472,45
1005471,101
1005470,61
1005469,48
1005468,66
1005467,79
1005466,88
1005465,85
1005464,74
1005463,101
1005462,66
1005461,51
1005460,62
1005459,93
1005458,89
1005457,72
1005456,55
1005455,60
1005454,62
1005453,66
1005452,72
1005451,62
1005450,92
1005449,85
1005448,88
1005447,69
1005446,72
1005445,76
1005444,53
1005443,103
1005442,56
1005441,46
1005440,62
1005439,78
1005438,61
1005437,80
1005436,87
1005435,60
1005434,79
1005433,68
1005432,71
1005431,81
1005430,75
1005429,59
1005428,53
1005427,79
1005426,85
1005425,82
1005424,98
1005423,73
1005422,89
1005421,55
1005420,61
1005419,75
1005418,57
1005417,46
1005416,76
1005415,68
1005414,81
1005413,78
1005412,72
1005411,87
1005410,92
1005409,100
1005408,97
1005407,78
1005406,84
1005405,84
1005404,65
1005403,74
1005402,98
1005401,64
1005400,110
1005399,78
1005398,97
1005397,84
1005396,75
1005395,68
1005394,94
1005393,81
1005392,78
1005391,43
1005390,102
1005389,53
1005388,52
1005387,66
1005386,38
1005385,87
1005384,86
1005383,63
1005382,73
1005381,79
1005380,64
1005379,53
1005378,42
1005377,76
1005376,93
1005375,60
1005374,70
1005373,77
1005372,60
1005371,75
1005370,102
1005369,82
1005368,80
1005367,65
1005366,64
1005365,72
1005364,88
1005363,95
1005362,73
1005361,70
1005360,73
1005359,46
1005358,78
1005357,56
1005356,44
1005355,74
1005354,89
1005353,79
1005352,83
1005351,41
1005350,59
1005349,48
1005348,79
1005347,63
1005346,89
1005345,68
1005344,50
1005343,89
1005342,39
1005341,56
1005340,67
1005339,43
1005338,53
1005337,68
1005336,69
1005335,66
1005334,64
1005333,94
1005332,81
1005331,101
1005330,65
1005329,90
1005328,85
1005327,73
1005326,54
1005325,88
1005324,80
1005323,60
1005322,93
1005321,40
1005320,91
1005319,57
1005318,47
1005317,52
1005316,79
1005315,74
1005314,60
1005313,80
1005312,78
1005311,65
1005310,74
1005309,61
1005308,97
1005307,118
1005306,56
1005305,67
1005304,58
1005303,85
1005302,74
1005301,57
1005300,82
1005299,86
1005298,80
1005297,68
1005296,89
1005295,73
1005294,33
1005293,63
1005292,103
1005291,100
1005290,99
1005289,72
1005288,69
1005287,49
1005286,95
1005285,60
1005284,75
1005283,85
1005282,107
1005281,79
1005280,59
1005279,58
1005278,73
1005277,80
1005276,82
1005275,83
1005274,64
1005273,103
1005272,84
1005271,89
1005270,74
1005269,84
1005268,82
1005267,80
1005266,60
1005265,55
1005264,81
1005263,104
1005262,79
1005261,54
1005260,92
1005259,93
1005258,84
1005257,45
1005256,95
1005255,40
1005254,68
1005253,58
1005252,67
1005251,65
1005250,52
1005249,73
1005248,61
1005247,60
1005246,56
1005245,68
1005244,75
1005243,42
1005242,59
1005241,52
1005240,76
1005239,96
1005238,81
1005237,58
1005236,60
1005235,65
1005234,59
1005233,94
1005232,80
1005231,64
1005230,92
1005229,50
1005228,70
1005227,38
1005226,87
1005225,55
1005224,74
1005223,78
1005222,65
1005221,54
1005220,89
1005219,86
1005218,41
1005217,60
1005216,77
1005215,86
1005214,73
1005213,95
1005212,69
1005211,95
1005210,71
1005209,88
1005208,70
1005207,30
1005206,79
1005205,83
1005204,88
1005203,64
1005202,76
1005201,91
1005200,52
1005199,87
1005198,89
1005197,100
1005196,40
1005195,65
1005194,72
1005193,41
1005192,97
1005191,104
1005190,75
1005189,49
1005188,55
1005187,83
1005186,70
1005185,66
1005184,74
1005183,70
1005182,100
1005181,68
1005180,54
1005179,54
1005178,98
1005177,60
1005176,76
1005175,38
1005174,77
1005173,79
1005172,87
1005171,87
1005170,52
1005169,78
1005168,53
1005167,79
1005166,52
1005165,55
1005164,63
1005163,57
1005162,82
1005161,60
1005160,54
1005159,88
1005158,60
1005157,82
1005156,60
1005155,70
1005154,79
1005153,66
1005152,67
1005151,51
1005150,69
1005149,69
1005148,72
1005147,76
1005146,79
1005145,55
1005144,71
1005143,61
1005142,57
1005141,85
1005140,58
1005139,91
1005138,42
1005137,55
1005136,72
1005135,71
1005134,90
1005133,80
1005132,85
1005131,90
1005130,49
1005129,81
1005128,74
1005127,72
1005126,58
1005125,56
1005124,55
1005123,59
1005122,79
1005121,61
1005120,40
1005119,26
1005118,65
1005117,61
1005116,75
1005115,49
1005114,83
1005113,78
1005112,67
1005111,72
1005110,78
1005109,65
1005108,60
1005107,76
1005106,114
1005105,72
1005104,70
1005103,79
1005102,59
1005101,85
1005100,102
1005099,89
1005098,116
1005097,77
1005096,104
1005095,70
1005094,83
1005093,36
1005092,80
1005091,90
1005090,61
1005089,87
1005088,76
1005087,64
1005086,62
1005085,83
1005084,72
1005083,83
1005082,84
1005081,74
1005080,103
1005079,64
1005078,72
1005077,51
1005076,70
1005075,70
1005074,57
1005073,76
1005072,60
1005071,102
1005070,56
1005069,80
1005068,79
1005067,95
1005066,81
1005065,65
1005064,77
1005063,58
1005062,70
1005061,65
1005060,84
1005059,37
1005058,68
1005057,53
1005056,71
1005055,95
1005054,69
1005053,58
1005052,87
1005051,59
1005050,63
1005049,85
1005048,70
1005047,62
1005046,59
1005045,67
1005044,50
1005043,61
1005042,65
1005041,79
1005040,84
1005039,69
1005038,64
1005037,39
1005036,76
1005035,86
1005034,82
1005033,47
1005032,65
1005031,95
1005030,64
1005029,100
1005028,54
1005027,58
1005026,58
1005025,60
1005024,81
1005023,69
1005022,78
1005021,95
1005020,91
1005019,67
1005018,57
1005017,82
1005016,52
1005015,63
1005014,64
1005013,82
1005012,90
1005011,67
1005010,89
1005009,51
1005008,61
1005007,90
1005006,64
1005005,103
1005004,68
1005003,52
1005002,54
1005001,87
1005000,64
1004999,65
1004998,84
1004997,68
1004996,82
1004995,82
1004994,87
1004993,80
1004992,68
1004991,41
1004990,50
1004989,59
1004988,67
1004987,77
1004986,39
1004985,78
1004984,88
1004983,69
1004982,80
1004981,74
1004980,59
1004979,38
1004978,51
1004977,107
1004976,82
1004975,75
1004974,62
1004973,87
1004972,71
1004971,56
1004970,69
1004969,56
1004968,82
1004967,68
1004966,73
1004965,50
1004964,57
1004963,62
1004962,49
1004961,78
1004960,65
1004959,89
1004958,58
1004957,100
1004956,53
1004955,101
1004954,77
1004953,34
1004952,63
1004951,57
1004950,94
1004949,78
1004948,89
1004947,70
1004946,65
1004945,77
1004944,112
1004943,79
1004942,52
1004941,49
1004940,45
1004939,43
1004938,88
1004937,99
1004936,84
1004935,41
1004934,69
1004933,83
1004932,92
1004931,110
1004930,85
1004929,65
1004928,27
1004927,66
1004926,83
1004925,58
1004924,52
1004923,60
1004922,70
1004921,83
1004920,64
1004919,88
1004918,95
1004917,55
1004916,75
1004915,70
1004914,85
1004913,99
1004912,66
1004911,93
1004910,84
1004909,93
1004908,92
1004907,50
1004906,85
1004905,78
1004904,97
1004903,80
1004902,91
1004901,59
1004900,84
1004899,106
1004898,53
1004897,75
1004896,63
1004895,56
1004894,66
1004893,49
1004892,107
1004891,61
1004890,70
1004889,64
1004888,50
1004887,45
1004886,57
1004885,66
1004884,53
1004883,43
1004882,82
1004881,54
1004880,85
1004879,73
1004878,52
1004877,57
1004876,84
1004875,64
1004874,76
1004873,81
1004872,86
1004871,39
1004870,47
1004869,89
1004868,86
1004867,79
1004866,59
1004865,82
1004864,64
1004863,63
1004862,74
1004861,75
1004860,84
1004859,57
1004858,91
1004857,94
1004856,82
1004855,62
1004854,57
1004853,73
1004852,84
1004851,86
1004850,47
1004849,51
1004848,96
1004847,93
1004846,85
1004845,99
1004844,77
1004843,77
1004842,30
1004841,77
1004840,67
1004839,67
1004838,96
1004837,61
1004836,60
1004835,73
1004834,91
1004833,91
1004832,62
1004831,78
1004830,66
1004829,71
1004828,87
1004827,76
1004826,93
1004825,67
1004824,75
1004823,70
1004822,81
1004821,78
1004820,39
1004819,59
1004818,82
1004817,80
1004816,95
1004815,76
1004814,90
1004813,58
1004812,82
1004811,38
1004810,75
1004809,91
1004808,83
1004807,53
1004806,66
1004805,62
1004804,54
1004803,111
1004802,69
1004801,66
1004800,67
1004799,66
1004798,40
1004797,80
1004796,61
1004795,58
1004794,69
1004793,84
1004792,94
1004791,76
1004790,74
1004789,39
1004788,67
1004787,78
1004786,70
1004785,53
1004784,80
1004783,77
1004782,91
1004781,44
1004780,82
1004779,78
1004778,68
1004777,97
1004776,75
1004775,90
1004774,79
1004773,67
1004772,79
1004771,46
1004770,78
1004769,55
1004768,68
1004767,98
1004766,85
1004765,98
1004764,69
1004763,47
1004762,47
1004761,90
1004760,48
1004759,88
1004758,74
1004757,68
1004756,70
1004755,62
1004754,55
1004753,63
1004752,68
1004751,65
1004750,40
1004749,53
1004748,59
1004747,108
1004746,57
1004745,73
1004744,49
1004743,101
1004742,56
1004741,88
1004740,95
1004739,74
1004738,46
1004737,43
1004736,117
1004735,63
1004734,69
1004733,117
1004732,71
1004731,88
1004730,74
1004729,74
1004728,62
1004727,86
1004726,69
1004725,58
1004724,84
1004723,40
1004722,49
1004721,90
1004720,56
1004719,82
1004718,35
1004717,90
1004716,70
1004715,79
1004714,80
1004713,77
1004712,54
1004711,51
1004710,78
1004709,50
1004708,31
1004707,67
1004706,97
1004705,84
1004704,95
1004703,73
1004702,79
1004701,56
1004700,73
1004699,46
1004698,74
1004697,51
1004696,61
1004695,60
1004694,91
1004693,102
1004692,72
1004691,89
1004690,65
1004689,73
1004688,90
1004687,82
1004686,88
1004685,82
1004684,84
1004683,58
1004682,64
1004681,82
1004680,72
1004679,93
1004678,99
1004677,63
1004676,68
1004675,49
1004674,68
1004673,59
1004672,83
1004671,107
1004670,66
1004669,56
1004668,78
1004667,76
1004666,49
1004665,95
1004664,95
1004663,57
1004662,62
1004661,69
1004660,48
1004659,90
1004658,50
1004657,71
1004656,104
1004655,80
1004654,94
1004653,75
1004652,82
1004651,88
1004650,67
1004649,70
1004648,80
1004647,90
1004646,63
1004645,100
1004644,54
1004643,80
1004642,59
1004641,58
1004640,68
1004639,56
1004638,94
1004637,34
1004636,82
1004635,88
1004634,58
1004633,62
1004632,95
1004631,42
1004630,103
1004629,77
1004628,69
1004627,59
1004626,86
1004625,59
1004624,79
1004623,73
1004622,83
1004621,98
1004620,48
1004619,93
1004618,62
1004617,94
1004616,59
1004615,78
1004614,72
1004613,90
1004612,97
1004611,41
1004610,49
1004609,86
1004608,83
1004607,64
1004606,66
1004605,62
1004604,78
1004603,62
1004602,77
1004601,83
1004600,91
1004599,81
1004598,92
1004597,102
1004596,81
1004595,44
1004594,89
1004593,89
1004592,99
1004591,76
1004590,79
1004589,53
1004588,65
1004587,67
1004586,88
1004585,69
1004584,106
1004583,54
1004582,76
1004581,74
1004580,80
1004579,68
1004578,60
1004577,77
1004576,49
1004575,64
1004574,81
1004573,85
1004572,50
1004571,60
1004570,91
1004569,80
1004568,63
1004567,67
1004566,77
1004565,106
1004564,72
1004563,61
1004562,81
1004561,73
1004560,76
1004559,54
1004558,85
1004557,67
1004556,109
1004555,77
1004554,89
1004553,45
1004552,53
1004551,111
1004550,70
1004549,89
1004548,42
1004547,52
1004546,88
1004545,76
1004544,102
1004543,49
1004542,82
1004541,75
1004540,76
1004539,73
1004538,66
1004537,60
1004536,67
1004535,60
1004534,49
1004533,54
1004532,90
1004531,56
1004530,64
1004529,62
1004528,69
1004527,89
1004526,81
1004525,74
1004524,79
1004523,80
1004522,71
1004521,74
1004520,66
1004519,86
1004518,87
1004517,82
1004516,90
1004515,90
1004514,91
1004513,82
1004512,70
1004511,66
1004510,64
1004509,81
1004508,78
1004507,83
1004506,98
1004505,63
1004504,84
1004503,99
1004502,67
1004501,55
1004500,72
1004499,75
1004498,58
1004497,39
1004496,42
1004495,56
1004494,54
1004493,57
1004492,45
1004491,67
1004490,91
1004489,47
1004488,56
1004487,87
1004486,70
1004485,87
1004484,58
1004483,63
1004482,51
1004481,83
1004480,75
1004479,61
1004478,46
1004477,66
1004476,62
1004475,77
1004474,97
1004473,103
1004472,69
1004471,80
1004470,72
1004469,91
1004468,46
1004467,73
1004466,92
1004465,82
1004464,58
1004463,111
1004462,69
1004461,101
1004460,102
1004459,81
1004458,110
1004457,86
1004456,38
1004455,97
1004454,61
1004453,36
1004452,70
1004451,68
1004450,56
1004449,89
1004448,48
1004447,38
1004446,85
1004445,63
1004444,87
1004443,77
1004442,97
1004441,53
1004440,83
1004439,87
1004438,60
1004437,83
1004436,67
1004435,85
1004434,70
1004433,47
1004432,32
1004431,59
1004430,89
1004429,37
1004428,48
1004427,60
1004426,41
1004425,82
1004424,76
1004423,81
1004422,67
1004421,100
1004420,76
1004419,63
1004418,70
1004417,58
1004416,53
1004415,80
1004414,102
1004413,75
1004412,80
1004411,54
1004410,78
1004409,69
1004408,61
1004407,70
1004406,48
1004405,78
1004404,64
1004403,70
1004402,102
1004401,95
1004400,73
1004399,51
1004398,54
1004397,83
1004396,53
1004395,54
1004394,71
1004393,54
1004392,69
1004391,51
